order_id,order_date,customer_id,store_id,region,order_amount,order_status,customer_valid,store_valid,record_status
3282,2025-11-10,C1468,S531,North,,,True,False,INVALID
3283,2025-11-09,C481,S325,South,-100.0,approved,False,True,INVALID
3284,2025-01-23,C833,S191,West,,approved,False,True,INVALID
3287,2025-06-25,C1822,S564,East,2583.0,Pending,True,False,INVALID
3290,2025-11-29,C2840,S175,South,-100.0,Cancelled,False,True,INVALID
3291,2025-01-09,C177,S288,West,,PENDING,False,True,INVALID
3293,2025-06-26,C1909,S28,South,672.0,Approved,False,True,INVALID
3295,2025-01-23,C2247,S531,,,Pending,True,False,INVALID
3298,2025-05-20,C656,S546,West,3442.0,Pending,False,False,INVALID
3303,2025-06-29,C2212,S99,East,-100.0,Pending,False,True,INVALID
3304,2025-09-13,C1206,S515,North,3345.0,Approved,False,False,INVALID
3308,2025-02-08,C1754,S509,West,2788.0,,True,False,INVALID
3309,2025-08-20,C2515,S93,,,approved,False,True,INVALID
3312,2025-08-25,C2423,S462,,,Approved,False,True,INVALID
3313,2025-03-18,C854,S87,South,,approved,False,True,INVALID
3315,2025-10-01,C310,S234,North,-100.0,PENDING,False,True,INVALID
3318,2025-02-21,C2784,S543,South,-100.0,approved,True,False,INVALID
3319,2025-12-05,C1027,S64,,-100.0,Pending,False,True,INVALID
3320,2025-12-12,C665,S163,West,4769.0,Pending,False,True,INVALID
3321,2025-04-05,C1044,S534,South,4982.0,approved,False,False,INVALID
3331,2025-10-29,C153,S76,West,-100.0,,False,True,INVALID
3332,2025-02-24,C404,S262,East,-100.0,Pending,False,True,INVALID
3341,2025-05-17,C2521,S308,West,-100.0,Approved,False,True,INVALID
3343,2025-11-12,C92,S110,North,3807.0,,False,True,INVALID
3344,2025-03-16,C1191,S538,West,-100.0,approved,True,False,INVALID
3346,2025-01-25,C2773,S220,East,1225.0,PENDING,False,True,INVALID
3347,2025-02-18,C2301,S9,South,,,False,True,INVALID
3348,2025-08-10,C1355,S24,East,-100.0,,False,True,INVALID
3349,invalid_date,C409,S159,South,,Pending,False,True,INVALID
3350,2025-11-02,C1592,S576,South,-100.0,,True,False,INVALID
3354,2025-03-06,C41,S77,North,3817.0,Cancelled,False,True,INVALID
3355,2025-01-24,C1768,S597,,650.0,Cancelled,False,False,INVALID
3359,2025-02-10,C325,S309,North,1044.0,Cancelled,False,True,INVALID
3362,2025-05-19,C2403,S367,East,,Approved,False,True,INVALID
3363,2025-02-12,C453,S126,South,,Approved,False,True,INVALID
3364,2025-12-06,C662,S590,South,-100.0,PENDING,False,False,INVALID
3366,2025-08-01,C1309,S220,South,,Pending,False,True,INVALID
3370,2025-10-08,C2258,S543,,3728.0,,True,False,INVALID
3376,2025-01-30,C2959,S585,,2929.0,,True,False,INVALID
3378,2025-07-23,C2504,S519,,4694.0,Approved,True,False,INVALID
3383,2025-09-29,C788,S527,North,,PENDING,False,False,INVALID
3385,2025-04-16,C2907,S503,North,,Cancelled,False,False,INVALID
3387,2025-11-11,C2674,S403,East,-100.0,,False,True,INVALID
3392,2025-10-29,C2283,S144,,-100.0,Cancelled,False,True,INVALID
3394,2025-01-31,C2135,S474,North,,Pending,False,True,INVALID
3395,2025-08-07,C2874,S275,North,-100.0,approved,False,True,INVALID
3398,2025-07-12,C2480,S578,,,Cancelled,True,False,INVALID
3399,2025-11-01,C2399,S587,South,-100.0,,True,False,INVALID
3400,2025-04-15,C1214,S485,,-100.0,PENDING,False,True,INVALID
3403,2025-10-01,C145,S531,East,520.0,Pending,False,False,INVALID
3404,2025-02-05,C597,S550,West,,,True,False,INVALID
3405,2025-11-25,C71,S64,East,-100.0,PENDING,False,True,INVALID
3406,2025-12-30,C89,S518,South,1303.0,Approved,True,False,INVALID
3407,2025-12-13,C920,S414,,,PENDING,False,True,INVALID
3408,2025-05-29,C2395,S527,,,Approved,False,False,INVALID
3409,2025-08-19,C2205,S571,,,Cancelled,True,False,INVALID
3418,2025-05-10,C2157,S579,South,,PENDING,False,False,INVALID
3419,2025-09-24,C938,S589,East,1972.0,,True,False,INVALID
3422,invalid_date,C1235,S590,North,2560.0,approved,False,False,INVALID
3426,invalid_date,C988,S350,,,,False,True,INVALID
3429,2025-05-05,C113,S509,,3960.0,Pending,True,False,INVALID
3431,2025-04-11,C1283,S549,South,1690.0,,True,False,INVALID
3433,2025-02-24,C404,S201,,3240.0,Pending,False,True,INVALID
3434,2025-06-01,C132,,South,2943.0,Pending,True,False,INVALID
3435,2025-12-31,C1407,S33,South,2662.0,Approved,False,True,INVALID
3436,2025-09-19,C2278,S412,South,1778.0,approved,False,True,INVALID
3441,2025-12-31,C2631,S224,,,Cancelled,False,True,INVALID
3444,2025-10-15,C945,S470,South,4932.0,Pending,False,True,INVALID
3445,2025-12-29,C2174,S350,West,3008.0,Approved,False,True,INVALID
3447,2025-08-08,C1440,S594,,3202.0,Cancelled,True,False,INVALID
3448,2025-12-10,C418,S470,West,4178.0,,False,True,INVALID
3449,2025-07-18,C1075,S438,South,2190.0,Approved,False,True,INVALID
3451,2025-06-03,C2563,S441,East,,Approved,False,True,INVALID
3453,2025-07-24,C885,S531,West,2678.0,Pending,True,False,INVALID
3457,2025-04-06,C1044,S520,East,4583.0,Approved,False,False,INVALID
3459,2025-02-01,C2280,S533,North,,PENDING,True,False,INVALID
3461,2025-10-01,C2724,S527,,1681.0,PENDING,True,False,INVALID
3463,2025-08-08,C1940,S307,North,1361.0,,False,True,INVALID
3465,2025-10-09,C173,S247,East,,Cancelled,False,True,INVALID
3468,2025-05-13,C1687,S376,North,4293.0,approved,False,True,INVALID
3469,2025-01-13,C2487,S320,West,3983.0,PENDING,False,True,INVALID
3470,2025-03-30,C2341,S552,East,3505.0,PENDING,True,False,INVALID
3472,2025-06-10,C14,S238,,,Approved,False,True,INVALID
3477,2025-05-13,C71,S598,East,,Pending,False,False,INVALID
3478,2025-01-30,C2636,S269,South,,PENDING,False,True,INVALID
3480,2025-12-18,C1973,S543,North,3453.0,Approved,True,False,INVALID
3484,2025-02-20,C350,S554,,4852.0,Cancelled,True,False,INVALID
3485,2025-10-23,C2739,S118,West,1957.0,approved,False,True,INVALID
3490,2025-06-04,C1179,S27,East,-100.0,PENDING,False,True,INVALID
3491,2025-10-15,C965,S593,East,-100.0,Approved,True,False,INVALID
3494,2025-02-21,C395,S513,West,,approved,True,False,INVALID
3496,2025-09-29,C2872,S525,North,-100.0,Pending,False,False,INVALID
3498,2026-01-01,C2630,S400,South,-100.0,Pending,False,True,INVALID
3506,2025-08-16,C2303,S598,East,-100.0,Cancelled,False,False,INVALID
3512,2025-07-20,C1984,S257,South,,Approved,False,True,INVALID
3513,2025-03-07,C2049,S545,,-100.0,PENDING,True,False,INVALID
3514,2025-07-30,C825,S55,South,-100.0,,False,True,INVALID
3517,invalid_date,C1511,S403,West,3765.0,Cancelled,False,True,INVALID
3518,2025-12-21,C2774,S41,North,3614.0,PENDING,False,True,INVALID
3519,2025-05-29,C1072,S547,North,-100.0,,True,False,INVALID
3522,2025-02-09,C2947,S512,East,-100.0,PENDING,False,False,INVALID
3527,2025-08-23,C671,S452,West,-100.0,Approved,False,True,INVALID
3528,2025-07-07,C1732,S176,West,3697.0,Cancelled,False,True,INVALID
3529,2025-09-02,C336,S535,South,3668.0,PENDING,True,False,INVALID
3530,2025-12-22,C2990,S524,North,,PENDING,True,False,INVALID
3535,2025-05-26,C676,S283,North,-100.0,approved,False,True,INVALID
3536,2025-03-04,C2328,S447,West,,Approved,False,True,INVALID
3538,2025-07-21,C1463,S598,West,-100.0,PENDING,False,False,INVALID
3540,2025-03-11,C1800,S322,,,,False,True,INVALID
3544,2025-12-26,C2137,S83,South,-100.0,Approved,False,True,INVALID
3545,2025-05-24,C1043,S393,South,,Pending,False,True,INVALID
3547,2025-05-01,C960,S585,East,-100.0,,False,False,INVALID
3558,2025-11-27,C2448,S273,North,3470.0,PENDING,False,True,INVALID
3562,2025-04-19,C925,S3,North,,Cancelled,False,True,INVALID
3563,2025-08-13,C1214,S167,North,,,False,True,INVALID
3566,2025-09-09,C678,S578,West,2624.0,Cancelled,True,False,INVALID
3568,2025-01-03,C2606,S359,North,-100.0,Pending,False,True,INVALID
3571,2025-08-14,C1125,S295,South,,PENDING,False,True,INVALID
3577,invalid_date,C1327,S145,West,-100.0,approved,False,True,INVALID
3579,2025-12-10,C2606,S573,South,-100.0,Cancelled,False,False,INVALID
3580,invalid_date,C234,S528,North,3941.0,PENDING,True,False,INVALID
3582,2025-01-01,C1287,S574,,-100.0,,False,False,INVALID
3583,2025-05-23,C418,S445,,,Pending,False,True,INVALID
3584,2025-09-05,C1767,S202,,4296.0,approved,False,True,INVALID
3589,2025-01-24,C2808,S586,South,4349.0,approved,True,False,INVALID
3590,2025-04-22,C2100,S36,,,,False,True,INVALID
3591,2025-01-10,C2219,S516,South,1396.0,Approved,True,False,INVALID
3593,2025-11-10,C1691,S569,West,-100.0,approved,False,False,INVALID
3595,2025-09-19,C2692,S519,North,,Pending,True,False,INVALID
3600,2025-09-11,C2782,S595,,,PENDING,True,False,INVALID
3601,2025-11-16,C1876,S67,,2829.0,Approved,False,True,INVALID
3602,2025-10-27,C1641,S192,South,1518.0,approved,False,True,INVALID
3604,2025-10-16,C1388,S187,East,,Pending,False,True,INVALID
3605,2025-09-06,C351,S529,South,-100.0,Approved,True,False,INVALID
3607,2025-02-19,C87,S251,,-100.0,,False,True,INVALID
3608,2025-01-30,C2539,S448,East,4368.0,Pending,False,True,INVALID
3615,2025-08-20,C729,S595,North,4921.0,,True,False,INVALID
3617,2025-04-18,C916,S599,North,,Approved,True,False,INVALID
3619,2025-08-02,C1732,S125,East,-100.0,approved,False,True,INVALID
3623,2025-04-03,C1752,S427,East,-100.0,approved,False,True,INVALID
3626,2025-12-17,C2834,S556,South,,Approved,False,False,INVALID
3628,2025-09-29,C2828,S510,North,1634.0,approved,True,False,INVALID
3629,2025-11-07,C1722,S153,South,,Pending,False,True,INVALID
3633,2025-05-01,C47,S186,South,2038.0,approved,False,True,INVALID
3636,2025-06-23,C2160,S415,East,,approved,False,True,INVALID
3640,2025-08-25,C2834,S381,North,,Pending,False,True,INVALID
3644,2025-06-06,C2738,S161,East,1855.0,Cancelled,False,True,INVALID
3645,2025-09-26,C514,S508,North,4005.0,approved,True,False,INVALID
3646,2025-12-20,C1451,S396,South,,Cancelled,False,True,INVALID
3658,2025-01-06,C82,S316,South,4673.0,Approved,False,True,INVALID
3660,2025-05-25,C2208,S277,North,4384.0,,False,True,INVALID
3662,2025-11-15,C2472,S519,North,,approved,True,False,INVALID
3663,2025-12-27,C1900,S19,North,,Cancelled,False,True,INVALID
3663,2025-05-02,C2539,S320,East,,Cancelled,False,True,INVALID
3665,2025-06-22,C1602,S570,South,1868.0,,True,False,INVALID
3667,2025-06-02,C2610,S100,South,2752.0,approved,False,True,INVALID
3671,2025-10-25,C622,S572,North,1215.0,PENDING,True,False,INVALID
3672,2025-09-20,C31,S578,East,-100.0,Pending,True,False,INVALID
3674,2025-09-04,C182,S44,,,,False,True,INVALID
3675,2025-04-12,C1831,S504,East,,Approved,True,False,INVALID
3676,2025-11-11,C1052,S562,East,,PENDING,True,False,INVALID
3679,2025-10-04,C1795,S356,South,-100.0,Cancelled,False,True,INVALID
3681,2025-03-13,C1044,S85,West,-100.0,,False,True,INVALID
3683,2025-10-26,C2872,S546,East,4237.0,Cancelled,False,False,INVALID
3684,2025-09-25,C310,S566,,620.0,PENDING,False,False,INVALID
3686,2025-12-23,C703,S501,North,-100.0,Pending,True,False,INVALID
3688,2025-02-03,C2619,S536,South,-100.0,,True,False,INVALID
3689,2026-01-01,C2522,S89,South,,Cancelled,False,True,INVALID
3690,2025-04-23,C697,S522,South,,Approved,True,False,INVALID
3691,invalid_date,C2145,S582,South,-100.0,approved,True,False,INVALID
3695,2025-06-29,C2035,S498,South,-100.0,Approved,False,True,INVALID
3695,2025-12-25,C1838,S482,North,,,False,True,INVALID
3697,2025-07-19,C2572,S550,North,-100.0,PENDING,True,False,INVALID
3701,2025-12-24,C919,S549,East,1630.0,,True,False,INVALID
3703,2025-10-10,C1007,S303,East,,approved,False,True,INVALID
3707,2025-02-16,C2271,S252,West,-100.0,approved,False,True,INVALID
3708,2025-08-08,C2863,S527,West,-100.0,Pending,True,False,INVALID
3712,invalid_date,C2723,S373,East,,PENDING,False,True,INVALID
3714,2025-06-03,C505,S536,East,,Cancelled,True,False,INVALID
3717,2025-03-16,C697,S528,South,-100.0,PENDING,True,False,INVALID
3719,2025-09-19,C894,S285,South,,Pending,False,True,INVALID
3721,invalid_date,C1856,S503,South,-100.0,Cancelled,True,False,INVALID
3727,2025-03-27,C2751,S96,South,4825.0,approved,False,True,INVALID
3736,2025-11-05,C90,S542,North,-100.0,PENDING,True,False,INVALID
3737,2025-01-22,C2945,S559,South,4112.0,approved,True,False,INVALID
3739,2025-01-08,C708,S246,West,4053.0,Pending,False,True,INVALID
3740,2025-12-17,C880,S583,,,Cancelled,True,False,INVALID
3743,2025-07-03,C2975,S77,West,-100.0,PENDING,False,True,INVALID
3745,2025-07-19,C2490,S11,,,Approved,False,True,INVALID
3746,2025-10-01,C188,S569,,,Pending,True,False,INVALID
3749,2025-11-28,C833,S188,,-100.0,approved,False,True,INVALID
3752,2025-07-17,C1618,S151,,,Cancelled,False,True,INVALID
3753,2025-06-03,C66,S171,North,,PENDING,False,True,INVALID
3759,2025-10-13,C2283,S417,,-100.0,PENDING,False,True,INVALID
3760,2025-03-23,C100,S197,East,2087.0,PENDING,False,True,INVALID
3761,2025-03-16,C2718,S314,North,3897.0,,False,True,INVALID
3762,2025-04-19,C1203,S157,West,938.0,Cancelled,False,True,INVALID
3763,2025-04-03,C735,S562,North,-100.0,approved,False,False,INVALID
3766,2025-07-25,C445,S113,North,2214.0,,False,True,INVALID
3769,2025-03-21,C2649,S260,North,906.0,approved,False,True,INVALID
3771,2025-09-20,C202,S307,,-100.0,Cancelled,False,True,INVALID
3773,2025-03-28,C909,S573,,1220.0,Cancelled,True,False,INVALID
3774,2025-04-01,C1689,S343,West,,Cancelled,False,True,INVALID
3777,2025-02-07,C1938,S372,South,,Approved,False,True,INVALID
3779,2025-01-17,C549,S27,South,,,False,True,INVALID
3781,2025-06-17,C1559,S592,South,2227.0,,True,False,INVALID
3789,2025-06-25,C971,S18,North,,Pending,False,True,INVALID
3793,2025-09-30,C1144,S68,South,,,False,True,INVALID
3794,2025-12-07,C2259,S132,North,-100.0,Approved,False,True,INVALID
3799,2025-07-08,C2088,S33,West,1187.0,Cancelled,False,True,INVALID
3808,2025-03-23,C2306,S90,North,,approved,False,True,INVALID
3812,2025-02-23,C374,S435,West,,PENDING,False,True,INVALID
3813,2025-05-23,C695,S590,East,,Approved,True,False,INVALID
3814,2025-03-22,C1919,S140,South,2046.0,,False,True,INVALID
3815,2025-09-27,C349,S2,,,PENDING,False,True,INVALID
3817,2025-07-02,C95,S543,East,-100.0,Cancelled,True,False,INVALID
3819,2025-11-28,C149,S181,,-100.0,,False,True,INVALID
3821,2025-12-19,C2538,S180,North,,Approved,False,True,INVALID
3825,2025-03-08,C325,S35,East,,Cancelled,False,True,INVALID
3827,2025-01-22,C2601,S321,,-100.0,Approved,False,True,INVALID
3828,2025-09-19,C881,S584,West,-100.0,PENDING,True,False,INVALID
3829,2025-09-26,C436,S529,West,4423.0,Pending,True,False,INVALID
3830,2025-10-02,C2099,S275,South,-100.0,Approved,False,True,INVALID
3831,invalid_date,C2709,S558,West,,approved,True,False,INVALID
3832,2025-10-14,C14,S443,West,-100.0,approved,False,True,INVALID
3833,2025-10-10,C2018,S2,South,-100.0,Approved,False,True,INVALID
3836,2025-03-19,C1805,S588,,4519.0,,True,False,INVALID
3837,2025-01-28,C559,S534,,,Approved,False,False,INVALID
3839,2025-07-07,C660,S514,West,,Approved,True,False,INVALID
3844,2025-06-03,C2339,S102,North,,,False,True,INVALID
3845,2025-06-07,C539,S374,,2562.0,,False,True,INVALID
3846,2025-05-19,C1821,S542,North,-100.0,Pending,False,False,INVALID
3850,2025-11-19,C925,S402,South,-100.0,Cancelled,False,True,INVALID
3851,2025-01-26,C2397,S534,West,,Pending,True,False,INVALID
3854,2025-02-02,C2636,S225,,,Approved,False,True,INVALID
3856,2025-09-03,C1869,S202,East,,approved,False,True,INVALID
3856,2025-04-13,C2522,S452,North,-100.0,approved,False,True,INVALID
3858,2025-12-01,C710,S24,North,,Pending,False,True,INVALID
3860,2025-08-06,C550,S347,South,,Pending,False,True,INVALID
3862,2025-06-03,C399,S355,South,-100.0,PENDING,False,True,INVALID
3864,2025-01-30,C1953,S554,East,2844.0,approved,False,False,INVALID
3865,2025-10-08,C649,S513,West,,Pending,True,False,INVALID
3866,2025-08-20,C846,S318,South,-100.0,PENDING,False,True,INVALID
3870,2025-04-22,C720,S563,West,,,True,False,INVALID
3871,2025-08-13,C1690,S335,,,approved,False,True,INVALID
3873,2025-06-25,C2468,S290,North,,approved,False,True,INVALID
3877,2025-01-22,C2534,S598,North,734.0,Cancelled,True,False,INVALID
3878,2025-01-01,C124,S597,South,,PENDING,True,False,INVALID
3879,2025-07-18,C1621,S278,,4640.0,Approved,False,True,INVALID
3881,2025-08-22,C1526,S542,West,-100.0,PENDING,True,False,INVALID
3882,2025-03-27,C2490,S482,West,3128.0,PENDING,False,True,INVALID
3894,2025-12-22,C1020,S563,,3654.0,Pending,False,False,INVALID
3895,2025-05-28,C1336,S526,West,-100.0,PENDING,True,False,INVALID
3896,2025-11-22,C1563,S257,South,,Cancelled,False,True,INVALID
3897,2025-06-12,C820,S149,,3118.0,,False,True,INVALID
3902,2025-12-24,C837,S383,West,-100.0,Cancelled,False,True,INVALID
3903,2025-09-03,C2926,S547,East,2723.0,Cancelled,True,False,INVALID
3904,2025-10-22,C1318,S25,East,,Pending,False,True,INVALID
3914,2025-12-04,C418,S466,,-100.0,Approved,False,True,INVALID
3915,2025-06-30,C1193,S234,East,,Cancelled,False,True,INVALID
3916,2025-05-28,C843,S378,,-100.0,Approved,False,True,INVALID
3921,2025-06-09,C1693,S578,West,3265.0,approved,False,False,INVALID
3923,2025-02-21,C1405,S550,East,,approved,True,False,INVALID
3925,2025-05-22,C1767,S596,,588.0,Approved,False,False,INVALID
3926,2025-09-28,C260,S507,East,1816.0,Approved,True,False,INVALID
3927,2025-08-06,C888,S274,East,,Approved,False,True,INVALID
3933,2025-01-10,C348,S98,South,,Pending,False,True,INVALID
3935,2025-03-14,C2589,S554,South,,PENDING,True,False,INVALID
3936,2025-10-14,C2013,S84,South,-100.0,PENDING,False,True,INVALID
3937,2025-05-25,C2755,S575,South,-100.0,,True,False,INVALID
3938,2025-01-30,C1399,S10,North,,Pending,False,True,INVALID
3940,2025-08-29,C2772,S574,,-100.0,Cancelled,False,False,INVALID
3942,2025-09-22,C2232,S369,West,,,False,True,INVALID
3943,2025-03-29,C2002,S538,West,-100.0,Pending,False,False,INVALID
3946,2025-06-18,C2786,S544,West,518.0,Cancelled,True,False,INVALID
3947,2025-09-22,C2244,S70,South,-100.0,PENDING,False,True,INVALID
3949,2025-12-09,C480,S392,South,,Approved,False,True,INVALID
3954,2025-09-14,C1125,S460,North,877.0,Approved,False,True,INVALID
3958,2025-11-02,C1718,S170,,,Approved,False,True,INVALID
3959,2025-12-06,C1931,S227,East,2997.0,approved,False,True,INVALID
3963,2025-09-07,C2244,S503,East,2021.0,approved,False,False,INVALID
3963,2025-03-08,C1905,S548,,,approved,False,False,INVALID
3966,2025-04-07,C496,S507,West,-100.0,Cancelled,True,False,INVALID
3967,2026-01-01,C733,S501,,-100.0,Cancelled,True,False,INVALID
3968,2025-01-28,C2376,S571,,-100.0,,False,False,INVALID
3969,2025-12-02,C85,S560,East,-100.0,Approved,True,False,INVALID
3970,2025-02-22,C2509,S577,South,,Approved,False,False,INVALID
3975,2025-10-12,C165,S569,South,,Pending,True,False,INVALID
3983,2025-11-28,C982,S524,North,-100.0,PENDING,False,False,INVALID
3984,2025-03-26,C1935,S434,West,4036.0,approved,False,True,INVALID
3985,2025-11-09,C276,S279,East,,Approved,False,True,INVALID
3987,2025-08-14,C2594,S199,East,,Approved,False,True,INVALID
3993,2025-10-18,C2433,S30,West,2680.0,Pending,False,True,INVALID
3995,2025-07-14,C2294,S508,West,-100.0,Cancelled,True,False,INVALID
4002,2025-07-20,C2349,S595,East,,PENDING,True,False,INVALID
4003,2025-12-08,C1191,S592,East,,Pending,True,False,INVALID
4004,2025-08-30,C575,S491,East,-100.0,approved,False,True,INVALID
4005,2025-09-24,C151,S543,South,-100.0,Pending,True,False,INVALID
4006,2025-08-31,C2631,S98,East,,Approved,False,True,INVALID
4007,2025-07-30,C2777,S91,South,1736.0,Cancelled,False,True,INVALID
4009,2025-03-07,C754,S596,,,,True,False,INVALID
4011,2025-06-10,C645,S574,North,2291.0,PENDING,True,False,INVALID
4012,2025-03-13,C1256,S50,North,,,False,True,INVALID
4014,2025-02-05,C2333,S198,North,-100.0,Pending,False,True,INVALID
4016,2025-10-30,C20,S493,South,-100.0,,False,True,INVALID
4019,2025-04-20,C2023,S575,South,,,True,False,INVALID
4020,2025-10-16,C1973,S553,West,,Pending,True,False,INVALID
4022,2025-05-03,C1681,S16,West,-100.0,Cancelled,False,True,INVALID
4026,2025-09-25,C455,S272,North,-100.0,Cancelled,False,True,INVALID
4028,2025-07-11,C1382,S518,South,,Cancelled,True,False,INVALID
4032,2025-09-09,C672,S86,East,-100.0,Cancelled,False,True,INVALID
4036,2025-06-11,C1693,S382,East,-100.0,PENDING,False,True,INVALID
4037,2025-01-01,C356,S599,West,2729.0,,False,False,INVALID
4038,2025-10-28,C2048,S391,,801.0,Cancelled,False,True,INVALID
4045,2025-11-07,C1734,S139,South,1076.0,,False,True,INVALID
4046,2025-06-05,C2492,S267,,2558.0,Cancelled,False,True,INVALID
4048,2025-09-25,C695,S526,South,,Pending,True,False,INVALID
4053,2025-06-06,C270,S503,,839.0,Approved,True,False,INVALID
4054,2025-11-09,C1488,S515,East,-100.0,approved,True,False,INVALID
4056,2025-12-11,C872,S107,East,2926.0,PENDING,False,True,INVALID
